0.239921,0.13435,-0.179254,0.491635
0.24559,0.334263,0.0525455,0.306824
0.219692,0.426159,0.207134,0.104026
0.528967,0.471082,0.413333,0.0181093
0.263605,0.490333,0.142483,0.170492
0.14573,0.366839,0.165803,0.258949
0.25655,0.315162,0.13895,0.277398
0.409054,0.318242,0.179938,0.142768
0.157909,-0.208337,-0.223357,0.293708
0.243237,0.480958,0.180966,0.126179
0.22623,-0.301685,0.255675,0.677746
-0.744611,2.08653,1.20019,0.316819
0.230143,0.0120031,-0.0680219,0.298211
0.223051,0.428826,0.255379,-0.0260812
0.123307,0.548469,-0.269091,-0.0461068
0.210636,0.450573,0.142618,0.180413
0.328545,0.331772,0.319302,0.32806
0.160744,0.418363,0.203061,0.143497
0.517255,0.708023,0.0143639,0.261158
-0.212385,0.413018,0.191055,0.147514
0.311992,0.49549,0.195098,0.149101
0.313629,0.478596,0.0376998,0.15592
0.436947,0.121554,0.174809,0.303972
0.317855,0.398399,0.318058,0.249239
0.288068,0.52105,-0.227,-0.0822412
1.37469,-1.28418,-1.10798,0.358333
