-0.532489,4.06215,6.08532,-3.43793
-0.112425,0.469105,0.0864419,0.516393
-7.11422,6.37289,-5.79382,16.1989
7.93786,-5.30113,6.65594,-15.4923
-0.0605578,0.522427,0.632783,0.0700568
0.495568,0.0513939,-0.196025,0.0134979
0.0467411,0.796614,0.247258,0.202743
0.227312,0.087124,0.176602,0.0827031
0.459463,0.316217,0.313023,-0.27705
0.275294,0.313428,0.122383,-0.109901
0.0858766,0.485577,0.292296,0.925473
0.208834,0.558261,0.0507368,0.285444
0.410524,-0.0773104,0.0768141,-0.282354
-1.04632,-0.792996,-0.140979,0.603739
0.579234,-3.45973,-5.30768,4.00691
