0.191392,0.778222,0.484479,0.055272
0.117691,1.10478,0.518834,0.180061
0.129203,0.712432,0.360971,0.155314
-0.938709,1.34904,0.274592,0.235775
0.19379,0.46819,0.211242,0.149829
0.436192,0.516855,0.299058,0.0555401
0.0558352,0.596534,0.342187,0.156192
0.258334,0.476662,0.184817,0.201103
0.233724,0.595467,0.412343,0.0790359
0.197253,0.725582,0.477873,0.0228749
0.228637,0.520265,0.476041,0.0300114
0.22381,0.500933,0.122195,0.21938
-0.0607923,0.789428,0.130778,0.0361729
0.170919,0.381131,0.0528302,0.245121
0.10937,0.775996,0.466723,0.0174351
