0.0590713,1.04849,1.15013,-0.134036
0.145081,0.720217,0.453303,0.181515
0.205478,0.345414,0.106512,0.0746897
0.0152901,0.481285,0.107301,0.475533
0.284123,0.406747,0.0956747,0.0969791
-0.0191761,0.449268,0.107993,0.0991495
0.0786273,0.510007,0.268855,0.280252
0.285144,0.504497,0.22916,0.172976
-0.0530451,1.15966,0.790538,-0.12424
0.310963,0.641914,0.0525527,0.187209
0.17238,1.03185,0.237267,-0.241179
-0.997176,3.59168,2.47907,0.0409221
0.0675703,0.84743,0.958193,-0.215667
0.184666,0.939672,0.905044,0.0218011
0.327948,0.352704,0.663303,0.293579
0.0204893,0.500825,0.0222748,0.31313
0.0581695,0.750673,0.0983,-0.0205754
0.19279,0.285288,0.157804,0.0948541
-0.378506,0.0214386,0.36261,-0.123636
0.503708,0.466126,0.167928,0.116518
0.178166,0.550536,-0.0419586,0.0620825
0.211007,0.588766,0.0727246,0.0178141
-0.399145,0.654815,0.394878,0.0489114
0.289585,0.33975,0.347599,0.00332061
0.122546,0.325976,0.641052,0.471695
2.87145,-2.60094,-1.80037,0.139771
