0.208774,0.816591,0.763975,-0.101466
0.205773,0.704426,0.57566,-0.0765027
0.0609422,0.459114,0.22038,0.26881
0.0694514,0.582473,0.302869,0.0274141
0.256762,0.591723,0.139521,0.129194
0.0751672,0.620842,0.335246,0.19186
0.179113,0.437161,0.329541,0.212659
0.0374813,0.581806,0.29575,0.296842
0.20469,0.782993,0.410916,0.0399479
0.194653,0.447539,0.165898,0.101932
0.250362,0.477187,0.106167,0.0903442
-0.912299,3.06994,2.03412,0.138367
0.137589,0.737784,0.673574,-0.0346285
0.233463,0.853547,0.876069,-0.0811988
0.437154,0.507962,0.384302,-0.0611168
0.0814616,0.527148,0.202248,0.190496
0.13717,0.733042,0.435399,-0.0666038
0.170371,0.410302,0.058698,0.180942
-0.113585,0.29139,0.405064,0.0543883
0.209802,0.622857,0.355058,0.185591
0.327021,0.463159,0.241836,0.174609
0.191173,0.766493,0.193013,0.147403
-0.211843,0.666894,0.257733,0.0372766
0.231789,0.408105,0.186686,0.211661
0.191504,0.503214,0.348143,0.0917576
2.34859,-2.14307,-1.56077,0.217359
