0.260147,-0.153104,-0.45792,0.876252
-0.00254046,0.0465762,-0.487782,0.619205
0.421589,0.105945,-0.191275,0.692432
0.164297,0.253295,-0.0587865,0.527188
0.264262,0.253328,-0.0264835,0.299815
0.400265,0.31145,-0.0103594,0.1864
0.304776,0.245816,-0.0520302,0.232688
-0.0290278,0.441198,-0.0819601,0.422139
0.025253,-0.580192,-0.44953,0.311456
0.361828,0.302132,-0.242991,0.639151
0.211926,-0.596671,0.34897,0.897507
-0.533412,1.07187,0.362235,0.474204
0.186414,-0.488569,-0.128482,0.422977
0.234806,0.407901,-0.234094,0.792297
0.00861089,0.292472,-0.27872,0.461441
0.414309,0.249639,-0.013058,0.227015
0.0105187,0.455382,-0.441507,0.200572
0.283775,0.29886,-0.05504,0.324644
0.303898,0.257338,-0.0468549,0.187475
0.462504,0.310173,-0.057061,0.24942
0.138697,0.366019,-0.23282,0.486842
0.257177,0.315833,0.111509,0.307355
0.288217,-0.0528767,0.126621,0.294912
0.176921,0.374662,-0.351213,0.190128
0.291306,0.238219,0.0899877,0.323236
0.410871,-0.408662,-0.633797,0.482327
