0.0880562,1.15561,0.866347,-0.655669
0.13119,1.80686,0.726406,0.290361
0.0776964,1.50961,-0.0374731,0.142553
-0.17501,1.16257,0.969253,0.1165
0.150008,0.970486,0.827848,-0.0432377
-0.427004,1.11418,0.573423,0.0371622
0.11384,1.13967,0.410058,0.348929
0.0882003,1.12615,0.883867,-0.0662782
-0.00562499,1.08036,0.456805,0.106673
0.433282,1.3687,0.993849,-0.285439
-0.0221104,1.50913,0.477124,0.0227751
0.164358,1.14398,0.786464,0.137237
-0.471513,1.22695,-0.205627,-0.215056
0.280225,0.929791,0.682733,-0.0120862
-0.278617,0.788944,0.331446,0.184595
