0.241204,0.11494,-0.199696,0.518111
0.236028,0.308045,0.00742965,0.334703
0.200147,0.415683,0.175434,0.139308
0.530068,0.457976,0.401383,0.0424376
0.279074,0.488285,0.111558,0.144736
0.149332,0.3676,0.144648,0.278689
0.26103,0.320392,0.135921,0.28805
0.406761,0.30266,0.160228,0.150916
0.149663,-0.233349,-0.238684,0.295495
0.239281,0.436487,0.15727,0.128964
0.225402,-0.321036,0.261251,0.692109
-0.736323,2.04056,1.16147,0.324868
0.227174,-0.0230039,-0.0744897,0.306985
0.224401,0.40227,0.205947,0.00676769
0.110382,0.538898,-0.284646,-0.0237742
0.178148,0.455541,0.113986,0.205269
0.322085,0.321602,0.273198,0.332228
0.180421,0.404301,0.164322,0.155643
0.522678,0.699514,-0.00229747,0.258443
-0.198426,0.397196,0.178616,0.144783
0.317804,0.463896,0.192168,0.156754
0.33261,0.493736,0.0234765,0.167957
0.435625,0.0955902,0.174822,0.309829
0.312639,0.385355,0.301283,0.265084
0.287659,0.510648,-0.228776,-0.0738074
1.32976,-1.24423,-1.08673,0.364644
