0.2707,-0.293188,-0.585413,1.05277
-0.114674,-0.0699428,-0.715,0.732494
0.553995,-0.0382374,-0.255909,0.932497
-0.081645,0.0667076,-0.219393,0.737937
0.267192,0.281497,-0.0833422,0.577079
0.617289,0.0944114,0.0285375,0.403517
0.430447,0.105449,-0.0904763,0.221902
-0.21686,0.607126,-0.198544,0.507559
-0.0393371,-0.760326,-0.561198,0.31864
0.51328,0.331259,-0.433557,0.859261
0.204919,-0.745822,0.399594,1.00927
-0.340033,0.261937,-0.221819,0.641067
0.169328,-0.724914,-0.150573,0.482813
0.237899,0.479558,-0.340255,1.08835
0.0205702,0.249221,-0.372319,0.712742
0.381688,0.362864,-0.223483,0.0449742
-0.147295,0.540874,-0.706822,0.162199
0.113489,-0.00547072,-0.0620063,0.320745
0.122878,-0.109202,0.222524,0.414365
0.772538,0.431313,-0.15624,0.471364
0.119282,0.524552,-0.513802,0.615001
0.206896,-0.192229,0.0473043,0.222876
0.104981,0.0634336,0.102682,0.177168
0.152808,0.401152,-0.651187,0.116802
0.3716,0.125747,0.291389,0.59666
-0.354719,0.295204,-0.280986,0.493729
