0.452877,-0.0300341,-0.254825,-0.0344902
0.673651,-0.202785,-0.506335,0.256438
0.293917,0.343873,-0.434762,0.163041
-1.56992,1.51656,-0.378252,0.344528
0.229876,0.693913,0.341584,0.108496
0.195337,0.75452,0.478882,0.108503
0.504909,0.297904,0.146787,-0.192697
0.150274,0.592312,0.254537,0.102227
0.342846,0.210869,0.0120371,0.107343
0.34761,0.293358,0.0455554,0.144172
0.113408,0.324207,0.0730532,0.383495
0.0710613,0.597062,0.377235,0.272784
0.562188,-0.192455,-0.144726,0.167221
0.06521,0.819782,0.377752,0.174479
0.640059,0.000325519,-0.232075,0.00714937
