0.385333,-0.0168404,-0.271226,0.0644167
0.579071,-0.137052,-0.370692,0.248151
0.3162,0.28363,-0.327404,0.173516
-1.50476,1.50355,-0.301869,0.332412
0.222144,0.60188,0.260818,0.10398
0.185301,0.690812,0.40981,0.21573
0.525193,0.290465,0.110517,-0.116134
0.196573,0.597594,0.257963,0.0867794
0.361029,0.221521,-0.0471053,0.170467
0.32905,0.260904,-0.0161068,0.132818
0.115017,0.315186,0.0256366,0.431104
0.0909973,0.666139,0.373127,0.261747
0.55604,-0.155296,-0.054336,0.205797
0.0953462,0.764803,0.301301,0.127103
0.597182,0.0357412,-0.194567,0.0811832
