0.191011,0.74501,0.454511,0.0975295
0.118586,1.07128,0.50799,0.175997
0.136266,0.663934,0.380183,0.155546
-0.961701,1.35677,0.254284,0.239362
0.208583,0.452845,0.175748,0.170468
0.44582,0.487592,0.278086,0.0553532
0.040652,0.566473,0.318704,0.170891
0.289665,0.44449,0.160753,0.205039
0.250601,0.582579,0.402679,0.0959711
0.202852,0.696311,0.463794,0.0317741
0.236624,0.499935,0.458935,0.0225197
0.229892,0.466104,0.111792,0.228338
-0.0383975,0.765624,0.147227,0.0495136
0.188454,0.33639,0.054202,0.243795
0.0883173,0.757386,0.445517,0.0267602
