0.504637,-0.0279492,-0.229873,-0.104876
0.740508,-0.246757,-0.602084,0.259874
0.277734,0.388232,-0.502733,0.153433
-1.61723,1.5254,-0.434975,0.353453
0.235473,0.74463,0.388819,0.118446
0.190384,0.782556,0.520043,0.0311777
0.475858,0.304318,0.174617,-0.238102
0.126409,0.583529,0.249542,0.126223
0.314309,0.229787,0.0801879,0.0679678
0.341,0.314644,0.107849,0.150599
0.117689,0.34197,0.115974,0.329749
0.0666233,0.536785,0.366472,0.267877
0.559062,-0.208371,-0.210362,0.135004
0.0523258,0.842528,0.424289,0.213295
0.657431,-0.0211729,-0.253177,-0.0482132
