-0.5882,4.23363,6.39583,-3.60782
-0.244206,0.492181,0.0346161,0.675664
-7.51512,6.68738,-6.13294,17.1127
8.37979,-5.64048,7.01393,-16.3532
-0.141199,0.559337,0.68831,0.114619
0.517685,0.0149106,-0.184731,0.0183345
-0.00498471,0.766896,0.181466,0.240897
0.277011,0.0241363,0.11395,0.0510195
0.496556,0.327185,0.331453,-0.308694
0.260456,0.376485,0.0950601,-0.0659029
0.0717001,0.496539,0.29522,0.948787
0.228994,0.586868,-0.0359727,0.358505
0.442397,-0.120408,0.0796471,-0.319274
-1.08477,-0.860873,-0.17691,0.630791
0.579985,-3.66637,-5.56845,4.20915
