-0.0208143,1.15551,1.32552,-0.124945
0.123925,0.688773,0.291404,0.334582
0.391552,0.275006,0.117149,0.0250484
0.06295,0.425003,0.00185787,0.635785
0.286628,0.204886,0.147145,0.0270564
0.0628045,0.345995,-0.0016692,0.0787007
0.0693872,0.584745,0.190765,0.21623
0.36797,0.393052,0.162347,0.0147739
-0.183197,1.32658,0.983923,-0.189108
0.281572,0.635603,0.0673411,0.231198
0.117143,1.28333,0.337967,-0.359294
-1.04553,3.893,2.73646,-0.0158021
0.0361128,0.906844,1.08128,-0.281055
0.133229,0.963167,0.872934,0.0871483
0.214685,0.289493,0.736741,0.491915
0.0809585,0.464764,0.0385409,0.326991
0.0573049,0.670524,-0.0705538,0.0889784
0.288087,0.34925,0.196517,0.0278384
-0.484599,-0.0984832,0.317207,-0.208942
0.523317,0.35061,0.0375447,0.06347
0.0620855,0.563983,-0.0669979,0.0658862
0.246756,0.363332,0.0956959,0.0217899
-0.428684,0.628091,0.458739,0.0737923
0.294327,0.369383,0.323732,-0.0421213
0.0914372,0.267026,0.726526,0.641481
3.17455,-2.86578,-1.93868,0.094435
