0.436635,0.218317,0.301645,-0.19903
0.700684,0.192901,0.104642,-0.351642
0.616799,0.130813,0.150731,-0.438267
-0.144119,-0.266839,0.241962,-0.252981
0.237662,-0.238063,0.268721,-0.741018
0.477377,-0.459089,0.237881,-0.611252
0.41957,-0.200382,-0.302291,-0.162594
4.20809,-2.43889,-0.802119,-0.109443
0.349396,0.570804,1.26493,-2.76013
0.547797,-0.0158648,0.194858,-0.294459
0.355881,-0.475695,0.126992,-0.914001
0.607851,-0.0351642,0.248766,-0.211081
0.568475,0.306638,0.12464,0.0531168
0.443476,0.00197758,0.145071,-0.0782948
0.287255,0.625685,-0.343804,-0.786988
0.531695,0.0602417,-0.793652,-0.732779
0.386877,-0.0615704,-0.735342,-0.664804
0.290142,-0.0260368,-0.13625,-0.0884748
0.644084,-0.252815,-0.343654,-0.039284
0.593931,-0.10251,-0.159414,0.0767528
0.955189,-0.533382,0.364576,0.510867
