0.0933301,1.13551,0.845917,-0.616673
0.129544,1.76369,0.714078,0.282403
0.0793741,1.46596,-0.0142894,0.142779
-0.145553,1.11415,0.920198,0.118073
0.149374,0.987143,0.774731,-0.013098
-0.376369,1.08285,0.566836,0.04563
0.109646,1.09303,0.416923,0.308602
0.104833,1.06705,0.824432,-0.0253081
0.0195892,1.03662,0.463388,0.111509
0.414724,1.33373,0.963884,-0.26533
-0.0107101,1.45274,0.478368,0.0332872
0.148001,1.08822,0.755707,0.104075
-0.446951,1.2006,-0.185288,-0.200649
0.245036,0.919994,0.658981,0.00587605
-0.22634,0.778133,0.340441,0.177276
