0.624761,0.00512554,-0.127276,-0.260003
0.905582,-0.348988,-0.840315,0.261347
0.235588,0.499862,-0.642892,0.12429
-1.73753,1.54557,-0.583869,0.376641
0.216305,0.820058,0.493309,0.155637
0.168955,0.818709,0.583291,-0.135108
0.362284,0.330651,0.251394,-0.301427
0.0846921,0.515433,0.223247,0.211291
0.240814,0.392593,0.249701,0.0626826
0.217369,0.394698,0.258025,0.0442849
0.161008,0.430902,0.241774,0.120719
0.100243,0.387093,0.262483,0.207649
0.531575,-0.210663,-0.364236,0.035728
0.0485885,0.837035,0.523875,0.300787
0.651104,-0.0630939,-0.272801,-0.193285
