0.533532,0.620263,-0.0751232,-0.0106343
1.16861,0.506972,0.507037,-0.98484
0.0497571,0.811283,0.225005,-0.174722
0.00306097,0.719894,0.279823,-0.119539
0.471616,0.792359,0.0478529,-0.0751913
0.266733,0.694822,0.34888,0.166648
0.353023,0.434417,0.304659,-0.016639
0.3474,0.92127,0.38191,-0.0284298
0.0878993,0.429633,0.343034,-0.633218
0.413427,0.640189,0.215821,-0.501837
0.446297,0.456059,0.257983,-0.953274
0.458092,0.338814,0.174582,0.0859278
0.672517,1.05084,0.637708,-0.383768
0.452313,0.775154,0.550762,0.10446
0.533511,0.634174,-0.0771015,-0.0128533
