-0.0858425,2.6848,3.59242,-2.07318
0.828648,0.477869,0.400045,-0.608283
-3.90625,3.8564,-3.08028,8.88653
4.40161,-2.58577,3.79135,-8.60341
0.205863,0.291612,-0.089777,0.386634
0.166794,0.676359,0.494109,0.288888
0.266575,0.411725,0.0160463,0.303833
0.369982,1.08341,0.364985,0.100697
0.269309,0.55694,0.200042,0.286616
0.11395,0.531646,0.200193,0.322198
0.276935,0.447737,0.234288,-0.197625
0.186307,0.309514,0.0367566,0.25574
0.0829539,0.643958,0.369693,0.260228
-0.604462,-0.132462,0.170859,0.341787
0.572645,-1.80081,-3.213,2.38302
