0.225775,0.827005,0.700664,-0.575538
-0.416904,0.253365,-0.516221,-0.4801
0.203226,0.669985,-0.134472,0.0427985
0.367298,0.84305,0.670358,-0.500511
0.117281,1.00517,0.761476,-0.953251
-0.655211,0.844846,-0.225211,-0.298481
0.437415,0.570762,0.543702,-0.407013
-0.0632595,0.28798,0.123201,0.391386
-0.544021,-0.603901,-0.601966,0.423339
-0.214974,0.827077,0.357204,0.26453
0.653384,0.658359,-0.804917,0.867667
0.223886,1.41428,-0.0956798,0.161041
-0.276206,0.397332,-0.864981,-0.660424
-0.0933345,0.336728,0.206581,-0.201606
-0.993476,0.897437,-0.561075,0.0784699
0.334543,0.391657,-0.102502,0.365016
0.245142,0.334966,-0.109057,0.208614
0.000533088,0.489606,0.0135469,-0.176906
-0.0860719,0.756712,0.517146,-0.613131
0.546241,0.527473,0.0466704,-0.0688948
0.751865,1.13118,0.486894,-0.460827
-0.593572,0.718981,-0.197302,-0.853486
0.681283,0.0471053,0.311421,-0.10362
0.250155,0.376223,0.296842,0.391868
0.202862,0.921273,0.541713,-0.000750881
-0.0394217,0.843196,0.63154,-1.10886
0.148601,0.312912,0.47203,0.102252
-0.305257,0.722251,0.409942,0.245449
8.06852,-1.13336,-1.7789,-5.57293
0.089978,0.402585,0.648245,-0.166749
-0.333291,0.852215,-0.077786,-0.00798286
-0.0813835,1.03804,0.511307,0.319212
0.28748,0.182979,0.0961523,0.555198
0.25816,1.30933,1.53301,-0.131367
0.312855,0.498237,0.068128,0.226504
-0.210489,0.774025,0.332496,0.314165
0.385205,0.573586,-0.411046,0.299028
0.415316,0.377372,0.25628,-0.17971
0.0950703,0.686019,0.190481,0.0565773
-0.727789,0.184856,0.479082,0.446546
0.00669883,0.623003,0.34446,0.308891
0.849981,0.505976,0.550736,0.0288872
-0.466537,0.858403,0.527487,0.491758
0.465335,0.0814058,0.160506,-0.490591
0.770766,0.042996,0.0830909,-0.26064
0.261617,0.596722,0.778991,0.972754
-0.123119,0.648227,0.452577,0.550328
0.14781,0.726893,0.307482,0.136717
0.0776266,-0.0907687,-0.0552915,0.338823
0.414608,0.0214043,0.0120317,0.0317544
0.0974142,0.246475,-0.281008,0.336911
-0.603509,0.688632,1.01441,0.789437
0.486772,0.149999,0.115384,-0.446603
1.38897,0.410703,0.309302,-0.88147
-0.683852,3.94291,0.68318,2.95578
0.732517,0.00819654,-0.631484,-0.0193697
-0.0365143,0.177537,-0.27396,0.535839
0.861376,0.0460515,-0.124395,0.0119551
0.514111,0.103427,0.0759886,0.229411
-0.476882,0.517821,0.0704057,0.689975
0.606579,-0.719956,-0.293522,-0.0316939
0.557521,0.439262,-0.845902,0.622341
0.9296,0.186783,0.742467,0.842129
-0.328349,0.321027,0.0330262,0.699506
0.80329,0.114951,0.119462,-0.28531
-0.0146221,0.722439,0.367865,0.815896
1.02118,-3.31521,-0.260285,-1.59772
0.351996,0.132032,0.200565,0.27056
0.743605,0.663547,0.239487,0.756718
0.585828,0.846497,0.16916,1.38448
0.164033,0.421079,0.0561487,0.000989044
0.427727,0.418156,0.426236,0.577404
0.432256,1.11653,0.337977,1.14616
0.39465,0.0356057,-0.387191,-0.510647
0.323851,0.419184,0.0616302,0.537206
0.307205,-0.0322154,-0.321859,0.547788
0.314412,-0.838836,-0.46681,0.488946
0.443982,0.114572,-0.30619,0.34236
0.155446,0.53322,0.322259,0.287373
1.73747,-0.938458,0.0959775,-0.266089
0.303658,0.247025,-0.312289,-0.232581
0.67999,-0.348973,-0.327585,0.168079
0.479675,-0.131583,-0.269199,-0.0756482
0.75084,-0.394915,-0.248413,-0.205737
0.245971,0.357489,0.226945,0.27495
0.670697,-0.232484,0.11006,0.148834
0.11201,0.263601,-0.304916,-0.211791
0.673096,-0.150654,0.0950469,-0.518779
-7.97583,1.85857,2.20181,5.57667
0.383046,-0.224442,0.195698,0.179816
0.356334,-0.293461,-0.114893,-0.547261
0.278989,0.0884241,0.0125899,-0.100373
0.903495,-0.402062,-0.132414,-0.232097
0.0934344,0.114156,-0.00827526,0.174643
0.259083,0.410099,0.318625,0.0582036
0.347897,0.764154,-0.134152,0.439007
0.107328,0.576019,0.218849,0.250258
0.298604,0.229313,0.308851,0.10501
