0.266744,-0.242121,-0.538395,0.989194
-0.0759354,-0.0272946,-0.633453,0.693185
0.507173,0.0124995,-0.232654,0.847329
-0.0269841,0.146273,-0.207103,0.650523
0.260537,0.273328,-0.065878,0.49228
0.519718,0.154502,0.010121,0.3372
0.405215,0.169432,-0.0584983,0.216497
-0.151267,0.546184,-0.156508,0.475504
-0.0158026,-0.694475,-0.519798,0.315723
0.459923,0.321644,-0.365275,0.781328
0.207464,-0.690586,0.380828,0.967739
-0.330522,0.437758,-0.117389,0.533023
0.175291,-0.638419,-0.141892,0.460529
0.236439,0.454826,-0.302469,0.983265
0.0410433,0.253956,-0.290711,0.637839
0.402637,0.3437,-0.136999,0.0947069
-0.0914869,0.510989,-0.612032,0.175014
0.178794,0.0653551,0.0116226,0.279663
0.165111,-0.00647039,0.14695,0.35142
0.672367,0.394918,-0.122262,0.395929
0.125401,0.470554,-0.415089,0.569602
0.208884,-0.0329396,0.043432,0.248819
0.174538,0.0956588,0.0582151,0.233933
0.16144,0.393143,-0.543555,0.140859
0.345942,0.165926,0.229971,0.506634
-0.151077,0.154495,-0.305552,0.534398
