0.268632,-0.267247,-0.561382,1.02049
-0.0951475,-0.0483455,-0.673513,0.712611
0.530285,-0.0126099,-0.243967,0.889395
-0.0543081,0.106131,-0.212665,0.693919
0.263728,0.277824,-0.0745868,0.534281
0.568693,0.124854,0.0198431,0.370277
0.417518,0.138441,-0.0740501,0.218351
-0.183494,0.576641,-0.176953,0.490842
-0.0273371,-0.726754,-0.540017,0.317129
0.4863,0.326551,-0.398674,0.819933
0.206219,-0.717572,0.389997,0.988006
-0.289174,0.277793,-0.219903,0.582119
0.172337,-0.680802,-0.146076,0.471399
0.237177,0.467119,-0.321041,1.03516
0.031486,0.252113,-0.331311,0.674928
0.392861,0.355956,-0.178606,0.0689901
-0.119003,0.525842,-0.658689,0.168474
0.145887,0.0308377,-0.0277254,0.302067
0.143595,-0.0580607,0.186088,0.383724
0.722193,0.413606,-0.138722,0.43303
0.122403,0.497523,-0.463811,0.591906
0.208666,-0.114839,0.0452505,0.234749
0.139479,0.082664,0.0825212,0.202892
0.157151,0.397392,-0.596292,0.128546
0.358861,0.146331,0.260964,0.551334
-0.298517,0.29698,-0.242373,0.51823
