0.468708,0.714223,-0.535568,0.292994
0.264332,-0.214684,-0.512599,0.955025
-0.0553722,-0.00403274,-0.58871,0.671526
0.481479,0.0404732,-0.218957,0.800956
0.00420028,0.192144,-0.201115,0.601547
0.257309,0.269595,-0.053823,0.443207
0.463789,0.189933,0.000574149,0.29745
0.391849,0.2068,-0.0379756,0.212671
-0.114451,0.512093,-0.133297,0.457285
-0.00326125,-0.658933,-0.497274,0.314003
0.430416,0.317308,-0.326667,0.739257
0.208818,-0.66074,0.370851,0.945297
0.178457,-0.591585,-0.136928,0.448368
0.235642,0.441521,-0.281267,0.925493
0.0504275,0.255185,-0.243975,0.596096
0.413541,0.338758,-0.0819183,0.118025
-0.0605239,0.495167,-0.559161,0.181493
0.214195,0.117069,0.0712203,0.236516
0.190647,0.0541131,0.100485,0.311808
0.615743,0.376868,-0.100851,0.351617
0.12839,0.441847,-0.359606,0.543867
0.207771,0.0685681,0.0429917,0.265727
0.2171,0.0913992,0.0193526,0.285062
0.165442,0.390678,-0.483139,0.152731
0.331288,0.188751,0.195031,0.454902
0.112485,-0.157275,-0.550297,0.423441
