0.0962738,2.1201,2.57178,-1.51354
0.982783,0.492048,0.448854,-0.782746
-2.60223,2.83343,-1.97729,5.91422
2.96421,-1.48208,2.62692,-5.80315
0.227894,0.331054,0.161916,0.218978
0.156549,0.774473,0.467573,0.0392792
0.258031,0.465681,0.128129,0.151643
0.40605,1.04282,0.388014,0.0689523
0.189391,0.496852,0.266228,-0.21327
0.255371,0.547453,0.258791,-0.045057
0.353196,0.452406,0.2478,-0.568603
0.316283,0.441431,0.043353,0.220316
0.340989,0.829813,0.502062,-0.10173
-0.288254,0.232703,0.302777,0.205363
0.569249,-1.12179,-2.35417,1.71806
