-0.239602,3.15969,4.45161,-2.54376
0.635713,0.459784,0.337941,-0.382318
-5.00919,4.72161,-4.01323,11.4006
5.61741,-3.51933,4.77623,-10.9719
0.346179,0.440816,-0.0638769,0.213394
0.218101,0.370682,0.119943,0.203034
0.267273,0.412643,0.331953,0.02455
0.264619,0.919249,0.321964,0.15374
0.201893,0.392072,0.129116,0.357134
0.220773,0.4428,0.172362,0.224258
0.19583,0.45182,0.251872,0.453974
0.297349,0.538579,0.372492,0.0472021
0.242594,0.406154,0.0871098,0.241501
-0.792521,-0.389328,0.0585844,0.442712
0.575079,-2.37253,-3.93523,2.94274
