0.0897865,1.149,0.859644,-0.642843
0.13064,1.79263,0.722344,0.287734
0.0782485,1.49525,-0.0298535,0.142632
-0.165344,1.14694,0.953303,0.116906
0.150203,0.975286,0.810173,-0.03357
-0.410456,1.1039,0.571232,0.0399401
0.112486,1.12448,0.412202,0.335896
0.093143,1.10748,0.865212,-0.0533194
0.00254496,1.06606,0.458874,0.108264
0.427164,1.3572,0.984016,-0.278822
-0.0183732,1.49066,0.477523,0.0262551
0.159063,1.12613,0.77627,0.126989
-0.463422,1.21827,-0.198929,-0.210309
0.268907,0.926244,0.674754,-0.00618588
-0.261551,0.785342,0.334329,0.182218
