0.375949,1.23246,0.97609,-0.632256
1.12515,0.503781,0.492936,-0.937436
-0.591827,1.2559,-0.277252,1.33347
0.74921,0.218231,0.832138,-1.48685
0.433044,0.678138,0.0872864,-0.0280874
0.259182,0.689081,0.346485,0.11301
0.345386,0.462008,0.240892,0.0447767
0.290002,0.827971,0.399791,0.0194764
0.109133,0.444251,0.323227,-0.541805
0.377818,0.620675,0.223407,-0.400587
0.424331,0.45572,0.254742,-0.865046
0.394842,0.379432,0.154333,0.0913814
0.600744,1.00133,0.606266,-0.323475
0.344603,0.768077,0.479059,0.080594
0.559312,-0.0621104,-1.00415,0.677899
