0.25422,-0.0678434,-0.379396,0.76415
0.0744894,0.119602,-0.344772,0.541691
0.3296,0.213121,-0.141601,0.526002
0.368499,0.303728,0.169849,0.383029
0.317092,0.33369,-0.0197166,0.104507
0.38267,0.386106,-0.0262516,0.212067
0.219342,0.35037,0.00273493,0.226737
0.131891,0.340396,-0.0113312,0.3564
0.0660507,-0.469849,-0.382937,0.307716
0.262794,0.284559,-0.110726,0.483502
0.21642,-0.50775,0.319317,0.831172
-0.626775,1.47339,0.688003,0.419412
0.198916,-0.343292,-0.116063,0.386988
0.238222,0.355799,-0.156823,0.586546
0.00689426,0.397417,-0.347172,0.271382
0.262214,0.334872,0.00712601,0.312489
0.120387,0.394014,-0.254781,0.232451
0.361548,0.363632,-0.0409366,0.335689
0.462033,0.495562,-0.109593,0.20273
0.141176,0.26639,0.0484348,0.146625
0.170371,0.273014,-0.0376045,0.377703
0.353634,0.495143,0.0702359,0.302345
0.35859,-0.0614518,0.158771,0.321359
0.199149,0.352743,-0.136926,0.247513
0.269455,0.35477,-0.11362,0.115934
0.783684,-0.753688,-0.823356,0.43831
