0.137402,1.00097,0.709685,-0.354503
0.12019,1.47839,0.632677,0.232822
0.0894062,1.17191,0.144016,0.147787
-0.551086,1.20248,0.576424,0.181408
0.111179,0.763818,0.427007,0.131644
0.0130396,0.86149,0.521501,0.114966
0.150488,0.789112,0.589149,0.0559399
0.0669266,0.792606,0.471439,0.142989
0.0538994,0.803701,0.451822,0.0779029
0.293176,1.0949,0.758181,-0.137323
0.0683892,1.03845,0.4893,0.103793
0.171462,0.670724,0.526756,0.02723
-0.286827,1.02861,-0.0508665,-0.102774
0.087776,0.866881,0.348335,0.235093
0.166929,0.780528,0.466361,0.120584
