0.332839,0.0503593,0.393011,0.191754
0.502804,0.137624,0.400876,0.360822
0.283808,0.498739,0.218983,0.0510765
0.654531,0.921708,0.379723,0.624844
0.492964,0.498917,0.261522,0.380269
0.163506,0.550498,0.150776,0.421587
0.0375074,0.943183,0.588637,0.0664022
-0.493071,0.507636,0.76028,0.486761
0.219137,0.209883,0.419456,-0.214784
0.0857149,0.144881,0.236966,-0.225877
0.323625,0.195874,0.223565,0.0274161
0.227559,0.272778,0.151696,0.166559
0.146334,0.463421,0.176278,0.0655303
0.13653,0.390616,0.195518,0.0637143
0.262045,0.521858,0.0704186,-0.0290086
0.265575,0.546134,0.204909,0.182667
0.0755981,0.600045,0.300937,0.0424169
-0.615698,0.4885,0.641168,0.182951
0.166978,0.686674,0.402837,0.155272
0.017495,0.650644,0.781877,0.0438965
-0.0922171,0.910312,0.54276,0.297564
0.425569,0.773021,0.454022,-0.073739
0.321397,0.433442,0.572626,0.154485
-0.135558,0.69427,-0.0395309,0.210585
0.179188,0.46543,0.189618,0.697955
0.268237,0.700042,0.203009,0.056892
-0.101646,0.906017,0.317621,0.16308
-0.284783,0.339269,0.346182,0.206732
0.316095,0.525768,0.326028,-0.00243127
0.470958,0.528809,0.525966,0.372031
0.305716,0.748199,0.599952,-0.161196
0.0605193,0.84418,0.325104,0.537667
0.0584802,0.405696,0.438156,0.0641033
0.222803,0.488225,0.371057,0.0509649
-0.204255,0.175706,0.555286,0.0507343
0.236637,0.395388,0.251679,0.218399
0.634166,1.29867,0.0770019,0.0611789
0.0881929,0.445593,0.467894,0.278587
-0.0623187,0.685902,0.504779,0.429265
-0.250578,0.789093,0.0694363,0.160916
-0.111834,0.700909,0.0930886,0.0734128
0.170873,0.633101,0.242216,0.245966
0.232242,0.603701,0.368649,-0.0373874
0.31457,0.791969,0.275979,-0.258856
0.232636,0.70728,0.262389,0.151945
0.121313,0.522119,0.307274,0.192201
0.174978,0.348897,0.225696,-0.24994
0.174613,0.348488,0.257318,0.135021
0.157281,0.471068,0.313472,0.393257
0.249388,0.419195,0.199104,0.422591
