0.169024,0.898334,0.605141,-0.157444
0.116308,1.27932,0.573405,0.203241
0.103209,0.944301,0.26069,0.153154
-0.793919,1.29763,0.396291,0.213953
0.195168,0.568626,0.33009,0.103812
0.323451,0.668091,0.403005,0.0887655
0.166158,0.719104,0.481241,0.0870824
0.10555,0.647759,0.308372,0.151224
0.113108,0.65239,0.432782,0.0415326
0.209881,0.913803,0.599261,-0.042966
0.164198,0.670633,0.500094,0.108492
0.186636,0.614752,0.270528,0.155389
-0.170702,0.90557,0.0453787,-0.0305881
0.10609,0.623314,0.136893,0.254802
0.207984,0.836226,0.518248,0.0268681
