0.307026,0.0286046,-0.260413,0.189081
0.448239,-0.0346118,-0.181864,0.227895
0.345797,0.207109,-0.153759,0.178829
-1.41968,1.48507,-0.205201,0.316888
0.165234,0.510936,0.22181,0.12727
0.147734,0.578809,0.283693,0.319011
0.511887,0.284053,0.0686052,0.00326965
0.239905,0.518229,0.235644,0.202779
0.307782,0.260333,-0.0784427,0.185968
0.300986,0.206242,-0.0794087,0.162207
0.129536,0.323573,-0.0112972,0.446146
0.146383,0.710058,0.339667,0.21084
0.529785,-0.0786384,0.0572076,0.245372
0.169495,0.658269,0.210138,0.108161
0.506471,0.0947942,-0.13213,0.173005
