-0.141788,2.85772,3.90522,-2.24454
0.767302,0.471959,0.380256,-0.537039
-4.30735,4.17105,-3.41956,9.80081
4.84375,-2.92527,4.14952,-9.46475
0.264582,0.343376,-0.129667,0.346602
0.186821,0.578883,0.4167,0.31862
0.24133,0.373629,0.0853717,0.252128
0.338612,1.0498,0.353553,0.117025
0.255997,0.509706,0.158133,0.39459
0.122125,0.527724,0.139953,0.343818
0.243974,0.448145,0.226607,-0.00427221
0.251588,0.381746,0.176864,0.19458
0.0838057,0.57329,0.275001,0.33504
-0.679194,-0.230599,0.129483,0.380074
0.573562,-2.00894,-3.47599,2.5868
