0.480363,0.858875,0.319179,-0.253255
1.15615,0.506044,0.502929,-0.971193
0.0527959,0.777588,0.247442,-0.139532
0.0307644,0.736893,0.271523,-0.112657
0.461864,0.756621,0.0554862,-0.0600547
0.264489,0.692161,0.34707,0.151301
0.350825,0.443242,0.286194,0.000793736
0.330743,0.894836,0.385758,-0.0152338
0.0937516,0.433589,0.33706,-0.607166
0.40337,0.634254,0.217201,-0.472932
0.440024,0.45591,0.256806,-0.928029
0.44043,0.350873,0.167571,0.0871997
0.65305,1.03687,0.628991,-0.366378
0.422558,0.772441,0.530974,0.0980548
0.546365,0.37049,-0.433672,0.248897
