0.488311,0.361063,0.164911,-0.258492
0.552549,0.271162,0.230851,-0.344693
-0.246311,-0.435989,0.264192,-0.339315
0.159138,-0.125374,0.272511,-0.603023
0.39788,-0.261078,0.325704,-0.502717
0.444593,-0.138968,-0.211987,-0.337277
3.74366,-2.04596,-0.60775,-0.0894338
0.859055,0.80002,1.06145,-0.743438
0.33354,0.516842,1.03901,-2.27848
0.56507,0.0324082,0.224531,-0.323637
0.267149,-0.204785,0.141746,-0.612012
0.600657,0.00871807,0.254514,-0.0967689
0.411017,0.180038,0.0798761,-0.15588
0.569803,0.114564,0.0816765,-0.0818492
0.287595,0.599031,-0.39535,-0.749783
