0.25062,1.63671,1.70028,-1.03424
1.07312,0.499699,0.476842,-0.881433
-1.49781,1.96696,-1.0432,3.39714
1.74698,-0.547532,1.64079,-3.43162
0.373128,0.554201,0.148572,0.0338841
0.247946,0.709964,0.376024,0.0554018
0.334436,0.448965,0.143948,0.115702
0.333457,0.865674,0.412302,0.0594311
0.13673,0.462169,0.301821,-0.430478
0.334917,0.595685,0.235934,-0.278163
0.398262,0.454802,0.25264,-0.75942
0.325062,0.455494,0.15448,0.107616
0.509753,0.94172,0.570202,-0.250439
0.0942776,0.604613,0.394447,0.0954735
0.565251,-0.542353,-1.61899,1.15008
