0.198957,0.63432,0.339964,0.249065
0.164421,0.476886,0.43161,0.165888
-0.19678,0.244091,0.251845,0.660099
0.122034,0.578511,0.318315,0.104937
0.287795,0.289627,0.564915,0.0843279
0.0752706,0.650074,0.217099,0.104701
0.0445006,0.57136,0.160891,0.260055
0.431373,0.781216,0.435417,-0.0235929
0.277932,0.516511,0.448432,0.099351
0.303866,0.657776,0.266578,0.228563
0.111449,0.6561,0.382807,0.238206
0.439182,0.925345,0.362826,0.490021
-0.139407,0.583414,0.245939,0.0307271
0.091057,0.53487,0.175983,0.447513
0.299326,0.540008,0.163915,0.459222
0.00249909,0.526564,0.226122,0.361882
0.124909,0.465971,0.510788,0.0694856
0.0746657,0.911948,0.36257,-0.0975017
0.28358,0.468857,0.224006,0.0819644
-0.398554,0.48023,0.546572,0.496183
0.13449,0.662525,0.298576,0.302889
0.0772991,0.532141,0.493105,0.206949
0.182621,0.585958,0.226837,0.32067
0.189734,0.615261,0.288359,0.291811
0.123363,0.927305,0.458336,0.159652
0.147872,0.615042,0.668214,0.532835
0.213461,0.860148,0.345207,0.567488
0.102697,0.537175,0.581881,0.425947
-0.0353675,0.430176,0.775839,0.255456
0.0333263,0.592221,0.329411,0.400852
-0.404915,0.334583,0.435327,0.144812
0.338538,0.732753,0.27986,0.00590474
-0.00514636,0.465418,0.344282,0.264258
0.155571,0.570592,0.370035,0.232423
0.244375,0.462974,0.325654,0.0178443
0.295532,0.3063,0.408922,0.347684
0.411508,0.262315,0.448249,0.282117
0.315122,0.370442,0.370253,0.144933
0.240785,0.452768,0.229228,-0.0183662
0.376768,0.450947,0.270845,0.0667469
