0.268082,-0.260747,-0.555302,1.01241
-0.0903329,-0.0429565,-0.663073,0.707668
0.524339,-0.00624428,-0.24086,0.878691
-0.0475796,0.115849,-0.210821,0.682955
0.262753,0.277159,-0.0720511,0.523514
0.556681,0.132659,0.0182083,0.36179
0.414174,0.147053,-0.0691135,0.216886
-0.175059,0.569178,-0.171399,0.48649
-0.0243181,-0.718293,-0.534637,0.316736
0.479518,0.325457,-0.389763,0.810393
0.206546,-0.710407,0.387571,0.982606
-0.27638,0.281395,-0.21882,0.568763
0.173079,-0.669672,-0.144898,0.468494
0.236964,0.464071,-0.316154,1.02188
0.034188,0.252945,-0.320997,0.665547
0.395003,0.356341,-0.164168,0.0725607
-0.11197,0.522186,-0.646529,0.169927
0.153821,0.0401068,-0.0193703,0.297544
0.148695,-0.0453352,0.177335,0.376201
0.709873,0.409776,-0.133413,0.423299
0.122964,0.491009,-0.451181,0.586185
0.209248,-0.095914,0.0448235,0.237418
0.148107,0.0881378,0.0778703,0.208745
0.157781,0.396736,-0.582428,0.131075
0.355752,0.151649,0.253529,0.539914
-0.284729,0.297839,-0.233185,0.522844
