0.0192638,0.218903,0.299321,0.408728
-0.143385,0.316631,0.215503,0.444432
-0.0849306,0.414442,0.156956,0.506246
-0.39759,1.05894,-0.438319,0.297338
0.368884,0.542769,0.196615,0.60332
0.48906,-0.06706,-0.0448472,0.133134
-0.15431,-0.0509793,-0.0742886,0.427949
0.58333,0.499536,-0.754954,-0.0208358
1.04813,0.422852,0.224155,0.870433
0.556079,-0.105796,0.0205121,0.132401
0.856752,-0.38044,0.386705,0.485669
0.140832,0.476278,0.0893119,1.23463
0.57201,-0.25629,-0.410175,0.33972
0.214528,0.263513,-0.353379,0.407137
0.535269,0.523363,0.172649,0.484187
0.166076,0.394533,0.117222,0.620598
0.444569,0.436582,-0.84382,0.571255
0.69304,0.174918,-0.568595,0.163991
0.589927,-0.161288,-0.277015,-0.0038089
0.21742,0.587298,-0.268149,0.512564
0.331633,0.0718835,-0.295287,0.536288
0.173943,-0.540069,-0.718541,0.70484
0.243044,-0.0807012,-0.342454,0.371289
0.922633,-0.0452065,-0.433134,0.513523
0.466977,-0.271005,-0.381914,0.404605
-0.247082,0.849812,-0.254858,0.405008
-0.133298,0.134912,-0.0247855,0.117325
-0.0197821,0.307007,0.255989,0.331766
0.177021,0.404031,0.102202,0.186495
0.44784,-0.241555,-1.32614,-0.00711494
-0.640129,0.767023,-0.813776,0.223331
0.284586,-0.311258,-0.0800513,0.258395
0.241937,0.414868,-0.0531619,0.371543
-0.00743647,0.661817,-1.31092,1.1629
0.259723,0.304492,0.10521,0.154438
