0.479074,0.703523,-0.482877,0.255743
0.265414,-0.227849,-0.524797,0.971445
-0.0654394,-0.0152339,-0.610106,0.682042
0.493839,0.0269497,-0.225285,0.823356
-0.0114319,0.169446,-0.203158,0.625331
0.258661,0.272056,-0.0594087,0.466785
0.491456,0.173167,0.00611599,0.316729
0.397926,0.189753,-0.0469614,0.213299
-0.13184,0.52853,-0.144291,0.465491
-0.0092452,-0.675863,-0.507909,0.314783
0.444604,0.319634,-0.344806,0.759821
0.208177,-0.67486,0.375583,0.955893
-0.388012,0.582361,0.0130819,0.567502
0.176918,-0.613862,-0.139194,0.454092
0.236005,0.448047,-0.291325,0.953303
0.046281,0.255459,-0.266588,0.616251
0.40818,0.345334,-0.105083,0.104059
-0.0754209,0.50296,-0.584327,0.178107
0.197513,0.086767,0.0352788,0.26549
0.177552,0.0239974,0.12509,0.33237
0.643403,0.386705,-0.110177,0.372573
0.12675,0.456125,-0.386082,0.556141
0.209273,0.0148622,0.0430274,0.256053
0.195074,0.104834,0.0446494,0.250864
0.163155,0.3924,-0.511679,0.146325
0.338593,0.178157,0.212467,0.479862
-0.0325181,0.0200992,-0.412524,0.479725
