0.461557,0.527278,0.261126,-0.121547
1.1366,0.504571,0.496486,-0.949775
-0.026597,0.618502,0.3384,0.0380833
0.159214,0.869565,0.203298,-0.222862
0.442546,0.701523,0.0621251,-0.0303237
0.261001,0.688398,0.34418,0.126813
0.347967,0.457057,0.255805,0.0282348
0.303833,0.852706,0.392387,0.00662012
0.102985,0.43983,0.327647,-0.565909
0.387363,0.624556,0.219264,-0.427182
0.43016,0.455636,0.254939,-0.888297
0.412695,0.371245,0.156389,0.0885948
0.622347,1.01487,0.615322,-0.338938
0.37481,0.76834,0.49894,0.0879856
0.50471,0.661,-0.31229,0.14364
