-0.211666,3.07349,4.29562,-2.45834
0.677158,0.46346,0.351158,-0.431235
-4.80868,4.56432,-3.84362,10.9435
5.39638,-3.34961,4.59718,-10.5413
0.329585,0.41435,-0.103769,0.258304
0.206231,0.42637,0.221686,0.263277
0.25733,0.384732,0.270723,0.0706525
0.288298,0.967636,0.332846,0.142392
0.221838,0.425805,0.130534,0.400106
0.18743,0.486084,0.144391,0.27357
0.211047,0.450657,0.239752,0.347399
0.319145,0.547277,0.338749,0.0919967
0.181587,0.4556,0.129821,0.304637
-0.762104,-0.345542,0.0786125,0.425352
0.574655,-2.26872,-3.80414,2.84112
