0.445657,0.201371,0.305775,-0.226586
0.724669,0.169718,0.0983361,-0.36223
0.623494,0.113753,0.139664,-0.445539
-0.130089,-0.244133,0.238959,-0.241384
0.248347,-0.251585,0.267593,-0.756511
0.486567,-0.481945,0.226173,-0.62379
0.416398,-0.206309,-0.311981,-0.138813
4.266,-2.48791,-0.826384,-0.111935
0.351361,0.577533,1.29302,-2.81989
0.544947,-0.0197632,0.190615,-0.287515
0.366935,-0.508067,0.125656,-0.949662
0.605852,-0.0381965,0.245565,-0.225721
0.586584,0.321548,0.131034,0.0795019
0.426692,-0.010481,0.153106,-0.0778031
0.287217,0.628419,-0.336439,-0.790093
0.54814,0.0471429,-0.825429,-0.759009
0.392111,-0.0909133,-0.769152,-0.689803
0.291458,-0.0294264,-0.149329,-0.0892382
0.651704,-0.266593,-0.353383,-0.0445615
0.597325,-0.0998036,-0.189969,0.0678252
0.970796,-0.557921,0.360443,0.514581
0.337778,-0.367852,0.0373049,0.208323
