0.251761,0.638112,0.518494,-0.350545
-0.258855,0.283865,-0.472037,-0.368463
0.0722455,0.558439,0.0920242,0.130652
0.404303,0.662349,0.578569,-0.299989
0.119595,0.847751,0.654474,-0.753763
-0.535761,0.761273,-0.213919,-0.230912
0.492697,0.507615,0.563356,-0.415294
0.154216,0.496176,0.143223,0.185726
-0.459578,-0.50097,-0.493127,0.370245
-0.000909106,0.494906,0.262054,0.139325
0.654173,0.510711,-0.698278,0.887125
0.290364,1.2766,-0.101198,0.162369
-0.192467,0.354671,-0.662879,-0.504651
0.114471,0.243788,0.166287,-0.0398625
-0.662993,0.697556,-0.404426,0.0891446
0.230425,0.42617,0.0155764,0.356595
0.366718,0.276688,-0.0228695,0.244959
-0.0272785,0.545572,0.087639,-0.267895
-0.0254329,0.52334,0.352054,-0.338053
0.641586,0.554512,0.0561671,-0.0360881
0.771214,1.05367,0.438826,-0.376194
-0.467288,0.58369,-0.135593,-0.711711
0.672087,0.0528737,0.341784,-0.118487
0.0227819,0.514958,0.194901,0.152991
0.315511,0.675328,0.40062,0.039746
0.0222029,0.618444,0.543703,-0.894101
0.0702299,0.396225,0.255815,0.193674
-0.238437,0.585065,0.476344,0.211936
7.08007,-0.996467,-1.56843,-4.7448
0.137943,0.404399,0.511521,-0.229954
-0.346082,0.805963,-0.163393,0.0165831
0.144509,0.724289,0.336101,0.246629
0.289705,0.367499,-0.0446165,0.490961
0.294765,1.10479,1.28335,-0.0583051
0.248215,0.414096,-0.0164863,0.376586
-0.183842,0.811018,0.370992,0.42282
0.463117,0.590789,-0.490267,0.310066
0.619584,0.310534,0.327638,-0.199529
0.0662276,0.59765,0.131431,0.36767
-0.564923,0.116072,0.425135,0.377433
-0.0957911,0.500867,0.428648,0.471083
0.53896,0.431741,0.309397,0.0894092
-0.389646,0.72613,0.457376,0.440488
0.547384,0.060341,0.0811283,-0.495165
0.79782,0.0172858,0.142917,-0.223222
0.310023,0.498019,0.74413,0.866313
-0.0288451,0.475604,0.521636,0.634676
0.194068,0.460959,0.0491257,0.0803766
0.0918931,-0.200097,-0.0958334,0.334116
0.387966,-0.0270037,-0.131088,-0.018059
0.0602865,0.160947,-0.373309,0.353241
-0.383434,0.530504,0.834152,0.616198
0.519834,-0.0285816,0.0896045,-0.255658
1.25355,0.33757,0.283947,-0.697734
-0.523649,3.41654,0.582544,2.50487
0.649503,0.146504,-0.484996,0.00603717
0.0791213,0.222573,-0.0766078,0.222205
0.765899,0.014985,-0.0943497,0.160377
0.615246,0.217354,0.317816,0.0664959
-0.342647,0.438832,0.0243805,0.615649
0.560786,-0.562527,-0.243421,-0.0206344
0.449274,0.434694,-0.511579,0.453476
0.76603,0.20886,0.582102,0.645886
0.0546911,0.333766,0.122069,0.227014
1.03747,0.0349377,0.122896,-0.432084
0.123419,0.504204,0.293634,0.581816
0.946182,-2.87888,-0.227215,-1.44105
0.461897,0.239269,0.237883,-0.00395957
0.732647,0.57058,0.191134,0.617182
0.545563,0.711408,0.145678,1.0795
0.00436067,0.320223,-0.243638,-0.19113
0.298664,0.333749,0.175011,0.288775
0.392721,0.910914,0.26369,0.888587
0.429319,-0.0396393,-0.541584,-0.685833
0.262079,0.331929,0.133932,0.0392912
0.238462,0.154725,-0.0724648,0.382212
0.221112,-0.573343,-0.321337,0.482054
0.295322,0.394889,0.0123434,0.218152
-0.0352654,0.779349,0.300575,0.185043
1.44559,-0.694597,0.140456,-0.146203
0.280572,0.402976,-0.0469385,-0.0151754
0.508498,-0.0994283,-0.256621,0.197425
0.451259,-0.0237589,-0.118899,0.0313446
0.615278,-0.23738,-0.157869,-0.236507
-0.0240551,0.565614,0.365833,0.379412
0.504159,0.0496845,0.200522,0.221978
0.104987,0.375958,0.0695296,0.0987994
0.530438,-0.0157004,0.156682,-0.395368
-6.79663,1.59545,1.87402,4.90264
0.211908,-0.0340064,0.270564,0.184823
0.215503,0.0279932,0.0541236,-0.314669
0.122944,0.248118,0.0748178,0.108309
0.663464,0.000187077,-0.0928822,-0.17209
0.0757895,0.508189,0.211542,0.207366
-0.0151343,0.718584,0.108422,0.198323
0.435313,0.953871,-0.281569,0.574625
0.0787472,0.85269,0.264807,0.529689
0.0185505,0.524264,0.155373,0.258511
