-0.379165,3.58996,5.23042,-2.97009
0.348938,0.442079,0.249117,-0.0450863
-6.01166,5.508,-4.86119,13.6857
6.72246,-4.36786,5.6714,-13.1246
0.229427,0.460036,0.343425,0.0188055
0.382084,0.171688,-0.165276,0.0237235
0.218952,0.658495,0.430241,0.0316118
0.1444,0.470204,0.274073,0.185926
0.295264,0.296352,0.19307,-0.0549982
0.32489,0.273648,0.228602,-0.021649
0.133484,0.463035,0.280071,0.773813
0.17011,0.470967,0.340323,0.0305174
0.371601,0.112948,0.0417486,-0.088563
-0.926151,-0.59278,-0.0388217,0.523824
0.577112,-2.8908,-4.58959,3.45006
