0.0121632,2.38134,3.04374,-1.77246
0.918952,0.486359,0.428847,-0.71143
-3.20418,3.30565,-2.48644,7.28626
3.62772,-1.99154,3.16443,-7.09579
0.16543,0.254663,0.0661304,0.346583
0.130595,0.79096,0.524136,0.170145
0.253292,0.423538,0.0941993,0.242101
0.403563,1.08728,0.378646,0.0802381
0.225309,0.521643,0.24373,-0.0278433
0.193444,0.518176,0.274425,0.134772
0.321851,0.450455,0.243247,-0.424728
0.259614,0.346655,-0.0069621,0.285265
0.20046,0.740459,0.44854,0.0396217
-0.450512,0.0545874,0.243432,0.270275
0.570917,-1.43575,-2.75148,2.02557
